Time (s),Channel 1 (V),Channel 2 (V)
-0.001701204200795694,3.315196569866696e-05,0.04370330563506291
-0.001700574200795694,3.315196569866696e-05,0.04337070964907282
-0.001699944200795694,0.000362984366120349,0.04303811366308273
-0.001699314200795694,0.000692816766542031,0.04337070964907282
-0.001698684200795694,3.315196569866696e-05,0.04303811366308273
-0.001698054200795694,-0.0002966804347230151,0.04303811366308273
-0.001697424200795694,3.315196569866696e-05,0.04337070964907282
-0.001696794200795694,0.000692816766542031,0.04303811366308273
-0.001696164200795694,0.000692816766542031,0.04270551767709264
-0.001695534200795694,0.000692816766542031,0.04270551767709264
-0.001694904200795694,0.001022649166963713,0.04237292169110255
-0.001694274200795694,0.000692816766542031,0.04170772971912237
-0.001693644200795694,3.315196569866696e-05,0.04137513373313228
-0.001693014200795694,0.000362984366120349,0.04137513373313228
-0.001692384200795694,3.315196569866696e-05,0.04204032570511246
-0.001691754200795694,0.000362984366120349,0.04170772971912237
-0.001691124200795694,0.000362984366120349,0.04204032570511246
-0.001690494200795694,-0.0002966804347230151,0.04137513373313228
-0.001689864200795694,-0.0009563452355663792,0.04170772971912237
-0.001689234200795694,-0.0002966804347230151,0.04104253774714219
-0.001688604200795694,0.000362984366120349,0.04104253774714219
-0.001687974200795694,3.315196569866696e-05,0.04104253774714219
-0.001687344200795694,3.315196569866696e-05,0.0407099417611521
-0.001686714200795694,3.315196569866696e-05,0.04037734577516201
-0.001686084200795694,0.000362984366120349,0.04037734577516201
-0.001685454200795694,3.315196569866696e-05,0.0407099417611521
-0.001684824200795694,0.000692816766542031,0.0407099417611521
-0.001684194200795694,0.000362984366120349,0.04037734577516201
-0.001683564200795694,0.000362984366120349,0.04004474978917192
-0.001682934200795694,0.000362984366120349,0.04004474978917192
-0.001682304200795694,0.000692816766542031,0.03971215380318183
-0.001681674200795694,0.000362984366120349,0.04004474978917192
-0.001681044200795694,-0.0002966804347230151,0.03971215380318183
-0.001680414200795694,0.000362984366120349,0.03904696183120165
-0.001679784200795694,0.001022649166963713,0.03937955781719174
-0.001679154200795694,0.001022649166963713,0.03904696183120165
-0.001678524200795694,0.000692816766542031,0.03904696183120165
-0.001677894200795694,3.315196569866696e-05,0.03871436584521156
-0.001677264200795694,3.315196569866696e-05,0.03904696183120165
-0.001676634200795694,3.315196569866696e-05,0.03871436584521156
-0.001676004200795694,3.315196569866696e-05,0.03871436584521156
-0.001675374200795694,0.000692816766542031,0.03904696183120165
-0.001674744200795694,3.315196569866696e-05,0.03871436584521156
-0.001674114200795694,3.315196569866696e-05,0.03904696183120165
-0.001673484200795694,0.000362984366120349,0.03904696183120165
-0.001672854200795694,-0.0006265128351446972,0.03838176985922147
-0.001672224200795694,-0.0002966804347230151,0.0377165778872413
-0.001671594200795694,-0.0002966804347230151,0.0377165778872413
-0.001670964200795694,0.000692816766542031,0.03838176985922147
-0.001670334200795694,0.000362984366120349,0.0377165778872413
-0.001669704200795694,0.000362984366120349,0.0377165778872413
-0.001669074200795694,-0.0002966804347230151,0.0373839819012512
-0.001668444200795694,3.315196569866696e-05,0.0373839819012512
-0.001667814200795694,3.315196569866696e-05,0.03705138591526112
-0.001667184200795694,0.000362984366120349,0.03705138591526112
-0.001666554200795694,0.000692816766542031,0.03705138591526112
-0.001665924200795694,0.000362984366120349,0.03705138591526112
-0.001665294200795694,0.000362984366120349,0.03705138591526112
-0.001664664200795694,3.315196569866696e-05,0.03705138591526112
-0.001664034200795694,-0.0002966804347230151,0.03671878992927102
-0.001663404200795694,3.315196569866696e-05,0.03671878992927102
-0.001662774200795694,0.000692816766542031,0.03638619394328094
-0.001662144200795694,3.315196569866696e-05,0.03572100197130076
-0.001661514200795694,0.000362984366120349,0.03572100197130076
-0.001660884200795694,0.000362984366120349,0.03572100197130076
-0.001660254200795694,0.000362984366120349,0.03605359795729084
-0.001659624200795694,3.315196569866696e-05,0.03605359795729084
-0.001658994200795694,0.000692816766542031,0.03605359795729084
-0.001658364200795694,0.000692816766542031,0.03572100197130076
-0.001657734200795694,0.000362984366120349,0.03605359795729084
-0.001657104200795694,0.000692816766542031,0.03538840598531066
-0.001656474200795694,0.001022649166963713,0.03538840598531066
-0.001655844200795694,3.315196569866696e-05,0.03472321401333048
-0.001655214200795694,3.315196569866696e-05,0.03505580999932058
-0.001654584200795694,0.000692816766542031,0.03505580999932058
-0.001653954200795694,0.000362984366120349,0.0343906180273404
-0.001653324200795694,3.315196569866696e-05,0.03472321401333048
-0.001652694200795694,0.000692816766542031,0.0343906180273404
-0.001652064200795694,0.000692816766542031,0.0343906180273404
-0.001651434200795694,0.000362984366120349,0.03405802204135031
-0.001650804200795694,0.000362984366120349,0.0343906180273404
-0.001650174200795694,0.000362984366120349,0.03405802204135031
-0.001649544200795694,3.315196569866696e-05,0.0343906180273404
-0.001648914200795694,0.000362984366120349,0.0343906180273404
-0.001648284200795694,0.000692816766542031,0.03405802204135031
-0.001647654200795694,0.000362984366120349,0.03405802204135031
-0.001647024200795694,0.000362984366120349,0.03339283006937013
-0.001646394200795694,3.315196569866696e-05,0.03339283006937013
-0.001645764200795694,3.315196569866696e-05,0.03372542605536022
-0.001645134200795694,0.000362984366120349,0.03339283006937013
-0.001644504200795694,0.001022649166963713,0.03339283006937013
-0.001643874200795694,0.001022649166963713,0.03306023408338004
-0.001643244200795694,0.000362984366120349,0.03339283006937013
-0.001642614200795694,0.000692816766542031,0.03339283006937013
-0.001641984200795694,0.001022649166963713,0.03306023408338004
-0.001641354200795694,0.000692816766542031,0.03306023408338004
-0.001640724200795694,0.000692816766542031,0.03306023408338004
-0.001640094200795694,0.000692816766542031,0.03272763809738995
-0.001639464200795694,0.001022649166963713,0.03272763809738995
-0.001638834200795694,0.000362984366120349,0.03239504211139986
-0.001638204200795694,0.000362984366120349,0.03206244612540977
-0.001637574200795694,-0.0002966804347230151,0.03239504211139986
-0.001636944200795694,-0.0002966804347230151,0.03172985013941968
-0.001636314200795694,-0.0002966804347230151,0.03172985013941968
-0.001635684200795694,0.000362984366120349,0.03172985013941968
-0.001635054200795694,0.000362984366120349,0.03206244612540977
-0.001634424200795694,-0.0002966804347230151,0.03172985013941968
-0.001633794200795694,3.315196569866696e-05,0.03139725415342959
-0.001633164200795694,3.315196569866696e-05,0.0310646581674395
-0.001632534200795694,3.315196569866696e-05,0.0310646581674395
-0.001631904200795694,0.000692816766542031,0.03172985013941968
-0.001631274200795694,3.315196569866696e-05,0.03139725415342959
-0.001630644200795694,0.000362984366120349,0.0310646581674395
-0.001630014200795694,3.315196569866696e-05,0.03073206218144941
-0.001629384200795694,0.001022649166963713,0.03039946619545932
-0.001628754200795694,0.000362984366120349,0.03039946619545932
-0.001628124200795694,3.315196569866696e-05,0.03039946619545932
-0.001627494200795694,3.315196569866696e-05,0.03073206218144941
-0.001626864200795694,0.000362984366120349,0.03073206218144941
-0.001626234200795694,3.315196569866696e-05,0.03039946619545932
-0.001625604200795694,3.315196569866696e-05,0.03039946619545932
-0.001624974200795694,-0.0002966804347230151,0.03073206218144941
-0.001624344200795694,0.000362984366120349,0.03073206218144941
-0.001623714200795694,3.315196569866696e-05,0.03006687020946923
-0.001623084200795694,0.000362984366120349,0.02973427422347914
-0.001622454200795694,-0.0002966804347230151,0.02973427422347914
-0.001621824200795694,3.315196569866696e-05,0.02973427422347914
-0.001621194200795694,-0.0002966804347230151,0.02973427422347914
-0.001620564200795694,3.315196569866696e-05,0.02940167823748905
-0.001619934200795694,0.000692816766542031,0.02940167823748905
-0.001619304200795694,0.000692816766542031,0.02940167823748905
-0.001618674200795694,0.000362984366120349,0.02973427422347914
-0.001618044200795694,0.000362984366120349,0.02973427422347914
-0.001617414200795694,-0.0002966804347230151,0.02940167823748905
-0.001616784200795694,-0.0006265128351446972,0.02873648626550887
-0.001616154200795694,3.315196569866696e-05,0.02906908225149896
-0.001615524200795694,3.315196569866696e-05,0.02940167823748905
-0.001614894200795694,3.315196569866696e-05,0.02940167823748905
-0.001614264200795694,3.315196569866696e-05,0.02873648626550887
-0.001613634200795694,0.000362984366120349,0.02873648626550887
-0.001613004200795694,3.315196569866696e-05,0.02840389027951878
-0.001612374200795694,3.315196569866696e-05,0.02840389027951878
-0.001611744200795694,0.000362984366120349,0.02840389027951878
-0.001611114200795694,0.000692816766542031,0.02807129429352869
-0.001610484200795694,0.001022649166963713,0.02807129429352869
-0.001609854200795694,0.001022649166963713,0.0277386983075386
-0.001609224200795694,0.000692816766542031,0.02807129429352869
-0.001608594200795694,0.000692816766542031,0.0277386983075386
-0.001607964200795694,0.001022649166963713,0.0277386983075386
-0.001607334200795694,0.000362984366120349,0.0277386983075386
-0.001606704200795694,-0.0002966804347230151,0.0277386983075386
-0.001606074200795694,-0.0009563452355663792,0.02807129429352869
-0.001605444200795694,-0.0002966804347230151,0.0277386983075386
-0.001604814200795694,-0.0002966804347230151,0.02740610232154851
-0.001604184200795694,0.000362984366120349,0.02740610232154851
-0.001603554200795694,-0.0002966804347230151,0.02740610232154851
-0.001602924200795694,-0.0006265128351446972,0.02707350633555842
-0.001602294200795694,0.000362984366120349,0.02740610232154851
-0.001601664200795694,0.000362984366120349,0.0277386983075386
-0.001601034200795694,0.000692816766542031,0.0277386983075386
-0.001600404200795694,0.001022649166963713,0.02707350633555842
-0.001599774200795694,0.000692816766542031,0.02707350633555842
-0.001599144200795694,3.315196569866696e-05,0.02707350633555842
-0.001598514200795694,0.000362984366120349,0.02674091034956833
-0.001597884200795694,0.000692816766542031,0.02674091034956833
-0.001597254200795694,0.000362984366120349,0.02640831436357824
-0.001596624200795694,0.000362984366120349,0.02607571837758815
-0.001595994200795694,0.000692816766542031,0.02674091034956833
-0.001595364200795694,0.001022649166963713,0.02640831436357824
-0.001594734200795694,0.000362984366120349,0.02607571837758815
-0.001594104200795694,3.315196569866696e-05,0.02607571837758815
-0.001593474200795694,-0.0006265128351446972,0.02640831436357824
-0.001592844200795694,0.000362984366120349,0.02640831436357824
-0.001592214200795694,3.315196569866696e-05,0.02607571837758815
-0.001591584200795694,0.000362984366120349,0.02574312239159806
-0.001590954200795694,0.000692816766542031,0.02574312239159806
-0.001590324200795694,0.000692816766542031,0.02574312239159806
-0.001589694200795694,0.000362984366120349,0.02541052640560797
-0.001589064200795694,0.000692816766542031,0.02574312239159806
-0.001588434200795694,3.315196569866696e-05,0.02541052640560797
-0.001587804200795694,0.000362984366120349,0.02507793041961788
-0.001587174200795694,0.000362984366120349,0.02541052640560797
-0.001586544200795694,-0.0002966804347230151,0.02574312239159806
-0.001585914200795694,-0.0002966804347230151,0.02507793041961788
-0.001585284200795694,3.315196569866696e-05,0.0244127384476377
-0.001584654200795694,0.000362984366120349,0.02474533443362779
-0.001584024200795694,0.001022649166963713,0.02507793041961788
-0.001583394200795694,0.001022649166963713,0.02474533443362779
-0.001582764200795694,0.000362984366120349,0.02474533443362779
-0.001582134200795694,0.000362984366120349,0.02474533443362779
-0.001581504200795694,0.000362984366120349,0.02507793041961788
-0.001580874200795694,3.315196569866696e-05,0.0244127384476377
-0.001580244200795694,0.000692816766542031,0.02408014246164761
-0.001579614200795694,0.001022649166963713,0.02408014246164761
-0.001578984200795694,0.001022649166963713,0.02408014246164761
-0.001578354200795694,0.000692816766542031,0.02474533443362779
-0.001577724200795694,0.000692816766542031,0.0244127384476377
-0.001577094200795694,0.001022649166963713,0.0244127384476377
-0.001576464200795694,0.000362984366120349,0.0244127384476377
-0.001575834200795694,3.315196569866696e-05,0.02374754647565753
-0.001575204200795694,-0.0002966804347230151,0.02408014246164761
-0.001574574200795694,0.000692816766542031,0.02374754647565753
-0.001573944200795694,0.000362984366120349,0.02341495048966744
-0.001573314200795694,0.000692816766542031,0.02341495048966744
-0.001572684200795694,0.000362984366120349,0.02374754647565753
-0.001572054200795694,3.315196569866696e-05,0.02341495048966744
-0.001571424200795694,0.001022649166963713,0.02374754647565753
-0.001570794200795694,0.001022649166963713,0.02308235450367735
-0.001570164200795694,0.001022649166963713,0.02308235450367735
-0.001569534200795694,0.000362984366120349,0.02308235450367735
-0.001568904200795694,0.000362984366120349,0.02341495048966744
-0.001568274200795694,0.000692816766542031,0.02308235450367735
-0.001567644200795694,0.000362984366120349,0.02308235450367735
-0.001567014200795694,0.000362984366120349,0.02274975851768726
-0.001566384200795694,0.000692816766542031,0.02308235450367735
-0.001565754200795694,0.000692816766542031,0.02274975851768726
